5.000000000000000000e+03 5.446440143445770256e+06 -2.979188976897136774e+06 3.437230248705434613e+06 -3.334681973100447976e+03 1.478918899626343546e+03 6.549173791137109220e+03
5.005000000000000000e+03 5.429766733580267988e+06 -2.971794382399004884e+06 3.469976117661120370e+06 -3.365169043535823675e+03 1.495595250010595691e+03 6.529933502446708189e+03
5.010000000000000000e+03 5.412940888362589292e+06 -2.964316406148951966e+06 3.502625785173353739e+06 -3.395562027710911025e+03 1.512229794666711769e+03 6.510510397339699921e+03
5.015000000000000000e+03 5.395963078224034980e+06 -2.956755257175618317e+06 3.535178337160052266e+06 -3.425860084750806436e+03 1.528822073611506084e+03 6.490905018534908777e+03
5.020000000000000000e+03 5.378833777800280601e+06 -2.949111146807560697e+06 3.567632862252726685e+06 -3.456062376347946156e+03 1.545371627554910447e+03 6.471117913588212105e+03
5.025000000000000000e+03 5.361553465918540955e+06 -2.941384288669785950e+06 3.599988451820667833e+06 -3.486168066719410490e+03 1.561877998324707278e+03 6.451149635059388856e+03
5.030000000000000000e+03 5.344122625584944151e+06 -2.933574898678162601e+06 3.632244199995964766e+06 -3.516176322630228697e+03 1.578340728879167727e+03 6.431000740500187021e+03
5.035000000000000000e+03 5.326541743971792981e+06 -2.925683195033766795e+06 3.664399203698465601e+06 -3.546086313416660232e+03 1.594759363319681370e+03 6.410671792442242804e+03
5.040000000000000000e+03 5.308811312404709868e+06 -2.917709398217168171e+06 3.696452562660676893e+06 -3.575897211009446437e+03 1.611133446903377717e+03 6.390163358384862477e+03
5.045000000000000000e+03 5.290931826349662617e+06 -2.909653730982651468e+06 3.728403379452601075e+06 -3.605608189957035847e+03 1.627462526055737953e+03 6.369476010782649610e+03
5.050000000000000000e+03 5.272903785399877466e+06 -2.901516418352372944e+06 3.760250759506514296e+06 -3.635218427448778129e+03 1.643746148383198260e+03 6.348610327032993155e+03
5.055000000000000000e+03 5.254727693262633868e+06 -2.893297687610456720e+06 3.791993811141679063e+06 -3.664727103338088909e+03 1.659983862685742906e+03 6.327566889463408188e+03
5.060000000000000000e+03 5.236404057745943777e+06 -2.884997768297027797e+06 3.823631645588995889e+06 -3.694133400165585499e+03 1.676175218969486650e+03 6.306346285318731134e+03
